Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПИШИЧИТАЙКА""",ООО ПИШИЧИТАЙКА,2128707421,"428010, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, ул П.В.Дементьева, д. 2, помещ. 1", 56.119263, 47.208348,85.41.9,"Образование дополнительное детей и взрослых, не включенное в другие группировки",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-pishichitaika-inn-2128707421-ogrn-1062128154197-9b98a4fbaed6435598947562437e7dde
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛАТЫРСКОЕ УЧЕБНО-ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""ТЕМП""",ООО АЛАТЫРСКОЕ УПП ТЕМП,2122001816,"429826, Чувашская Республика - Чувашия, г. Алатырь, ул. Грибоедова, д. 48", 54.843064, 46.516333,32.91,Производство метел и щеток,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-alatyr/ooo-alatyrskoe-upp-temp-inn-2122001816-ogrn-1022101631045-65031f1f8c794ae69655cbedd9d5281b
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГОМЕОПАТИЧЕСКАЯ МЕДИЦИНА""",ООО ГОМЕОПАТИЧЕСКАЯ МЕДИЦИНА,2129044978,"428024, Чувашская Республика - Чувашия, г. Чебоксары, проспект Мира, д. 90 пом. 5", 56.109372, 47.265924,86.10,Деятельность больничных организаций,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-gomeopaticheskaya-meditsina-inn-2129044978-ogrn-1022101271752-64b955bbd18c4f4896eb8d4d307305d8
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТОРГОВЫЙ ДОМЪ ХОРОШАВИНА АНДРЕЯ ВАСИЛЬЕВИЧА""",ООО ТД ХОРОШАВИНА А.В.,2115005489,"429904, Чувашская Республика - Чувашия, Цивильский район, д. Вторые Вурманкасы, ул. Центральная, д. 11", 55.866107, 47.473703,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-tsivilski-raion/ooo-td-khoroshavina-a-v-inn-2115005489-ogrn-1152137030210-90fd10b34920479e96f12771766cea3b
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАНАШСКОЕ УЧЕБНО-ПРОИЗВОДСТВЕННОЕ ПРЕДПРИЯТИЕ ""РИТМ""",ООО КАНАШСКОЕ УПП РИТМ,2123001008,"429335, Чувашская Республика - Чувашия, г. Канаш, ул. Свободы, д. 32", 55.518210, 47.475017,13.92,"Производство готовых текстильных изделий, кроме одежды",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-kanash/ooo-kanashskoe-upp-ritm-inn-2123001008-ogrn-1022102228796-75748f9b7ffc4652983e11633bbcc3a5
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МОЛОТОК""",ООО МОЛОТОК,2130140838,"606131, Нижегородская обл., Павловский район, рабочий пос. Тумботино, ул. Чкалова, д. 79", 55.990180, 43.004574,16.10,Распиловка и строгание древесины,https://spark-interfax.ru/nizhegorodskaya-oblast-pavlovski-raion/ooo-molotok-inn-2130140838-ogrn-1142130010000-f0c7559fd59b44e3ab0bb1a80b25e18c
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТАРТ""",ООО СТАРТ,2130053960,"428023, Чувашская Республика - Чувашия, г. Чебоксары, ул. Академика Королева, д. 4 пом. 1А/2", 56.119872, 47.198731,90.01,Деятельность в области исполнительских искусств,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-start-inn-2130053960-ogrn-1092130001919-92d6b04d92474cf899b35005807ca1cb
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЛАДЕКС""",ООО ЛАДЕКС,2128045295,"428009, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, ул Лебедева, д. 22, кв. 3", 56.144142, 47.160430,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-ladeks-inn-2128045295-ogrn-1022101132591-d15dbf1eb01c40f28dab5b133824b181
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""Я ТРЕНД""",ООО Я ТРЕНД,2100002647,"428003, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, ул Строителей, д. 6, помещ. 2", 56.112506, 47.243346,14.19,Производство прочей одежды и аксессуаров одежды,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-ya-trend-inn-2100002647-ogrn-1222100009108-eef8ad7b69dc5495e053249aa8c0d095
"ЧУВАШСКАЯ РЕГИОНАЛЬНАЯ ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ПО РЕАЛИЗАЦИИ СОЦИАЛЬНЫХ ПРОГРАММ ""ГОРОД ДОБРЫХ ДЕЛ""",ЧРОО ГОРОД ДОБРЫХ ДЕЛ,1182130011766,"428038, Чувашская Республика - Чувашия, г. Чебоксары, ул. Мате Залка, д. 11", 56.117489, 47.180192,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/oo-gorod-dobrykh-del-inn-2130205820-ogrn-1182130011766-7a5c1934fbc88b27e0531f9aa8c05424
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЛАДОСТИ""",ООО СЛАДОСТИ,2130064922,"428038, Чувашская Республика - Чувашия, г. Чебоксары, ул. Мате Залка, д. 11 пом. 12", 56.117489, 47.180192,47.24.2,Торговля розничная кондитерскими изделиями в специализированных магазинах,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-sladosti-inn-2130064922-ogrn-1092130012270-5cc62919e57f4e1aa4327571dc6ce2f9
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""КИНОСТУДИЯ ДЕТСКО-ЮНОШЕСКОГО ТВОРЧЕСТВА ""КУЧА МАЛА!""",АНО КДЮТ КУЧА МАЛА!,1182130013537,"428033, Чувашская Республика - Чувашия, г. Чебоксары, ул. Пирогова, д. 2 к. 2 кв. 273", 56.143792, 47.235323,59.11,"Производство кинофильмов, видеофильмов и телевизионных программ",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ano-kdyut-kucha-mala-inn-2130207031-ogrn-1182130013537-7da8adae104d25d5e0531b9aa8c05394
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД №3 ""РОДНИЧОК"" ЦИВИЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБДОУ ДЕТСКИЙ САД №3 РОДНИЧОК,1022102831585,"429900, Чувашская Республика - Чувашия, Цивильский район, г. Цивильск, ул. Гагарина, д. 5", 55.864993, 47.463283,85.11,Образование дошкольное,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-tsivilski-raion/mbu-detski-sad-n-rodnichok-inn-2115004414-ogrn-1022102831585-6906d9b1c527226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СНАБ СЕРВИС""",ООО СНАБ СЕРВИС,2130134979,"428017, Чувашская Республика - Чувашия, г. Чебоксары, ул. Гузовского, д. 23 офис 191", 56.146796, 47.185153,45.3,"Торговля автомобильными деталями, узлами и принадлежностями",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-snab-servis-inn-2130134979-ogrn-1142130004158-f1d766db11344319ab24a32706f9d38d
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ШКОЛА ИНОСТРАННЫХ ЯЗЫКОВ ""ЯЗЫК ДЛЯ УСПЕХА""",ООО ШИЯ ЯЗЫК ДЛЯ УСПЕХА,2130122892,"428000, Чувашская Республика - Чувашия, г. Чебоксары, проспект Ленина, д. 7", 56.130162, 47.248079,85.41,Образование дополнительное детей и взрослых,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-yazyk-dlya-uspekha-inn-2130122892-ogrn-1132130009637-89142914e80740a88d07a06c3d40bdaf
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРЕМЬЕР""",ООО ПРЕМЬЕР,2130160263,"428033, Чувашская Республика - Чувашия, г. Чебоксары, ул. Б.С.Маркова, д. 6 пом. / этаж / пом. 1/3/22", 56.142959, 47.233707,43.33,Работы по устройству покрытий полов и облицовке стен,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-premer-inn-2130160263-ogrn-1152130011901-364d66f4d8fb455597f7a0a2123495c5
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СВОЁ ДЕЛО""",ООО СВОЁ ДЕЛО,2130096138,"428009, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, ул Ардалиона Игнатьева, д. 4, кв. 1", 56.150732, 47.171718,73.11,Деятельность рекламных агентств,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-svoe-delo-inn-2130096138-ogrn-1112130015337-180b45c7fdf144f1a504adff28a5dbd1
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПОРТИВНЫЙ КЛУБ ТХЭКВОНДО ВТФ ""КОРЁ""",ООО СК ТХЭКВОНДО ВТФ КОРЁ,2124032175,"429960, Чувашская Республика - Чувашия, г. Новочебоксарск, ул. Южная, д. 6 офис 50", 56.106481, 47.444479,93.19,Деятельность в области спорта прочая,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-novocheboksarsk/ooo-sk-tkhekvondo-vtf-kore-inn-2124032175-ogrn-1102124000428-5b6c2aefc1a0485aa4a98bec7940d044
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СПОРТИВНЫЙ КЛУБ ""АЛЕКСАНДР НЕВСКИЙ""",ООО СК АЛЕКСАНДР НЕВСКИЙ,2130177669,"429960, Чувашская Республика - Чувашия, г.о. город Новочебоксарск, г Новочебоксарск, ул Южная, д. 6, кв. 50", 56.106481, 47.444479,93.12,Деятельность спортивных клубов,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-novocheboksarsk/ooo-sk-aleksandr-nevski-inn-2130177669-ogrn-1162130064755-1596ee6ca0f842bcb4787c16dbf63051
"ПЕРВИЧНАЯ ПРОФСОЮЗНАЯ ОРГАНИЗАЦИЯ АВТОНОМНОГО УЧРЕЖДЕНИЯ ЧУВАШСКОЙ РЕСПУБЛИКИ ""РЕСПУБЛИКАНСКИЙ КЛИНИЧЕСКИЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ЧУВАШСКОЙ РЕСПУБЛИКИ",ППО АУ РКОД МЗ ЧР,1022100005036,"428020, Чувашская Республика - Чувашия, г. Чебоксары, ул. Федора Гладкова, д. 23", 56.110520, 47.242583,94.20,Деятельность профессиональных союзов,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ppo-rkod-mz-chr-inn-2128032715-ogrn-1022100005036-6906d9b1c405226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДЕТСКИЙ ОЗДОРОВИТЕЛЬНЫЙ ЛАГЕРЬ ""САЛЮТ""",ООО ДОЛ САЛЮТ,2116496423,"429526, Чувашская Республика - Чувашия, Чебоксарский район, с. Хыркасы, ул. Лесная, д. 3", 56.107026, 47.029069,55.2,Деятельность по предоставлению мест для краткосрочного проживания,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksarski-raion/ooo-dol-salyut-inn-2116496423-ogrn-1062130006025-330926dc98964634ab35f1dadadc4659
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""КЫЗЫЛ САБАНЧА""",ООО К(Ф)Х КЫЗЫЛ САБАНЧА,2108002127,"429143, Чувашская Республика - Чувашия, Комсомольский район, д. Кайнлык, пер. Центральный, д. 2", 55.234448, 47.625981,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/ooo-kyzyl-sabancha-inn-2108002127-ogrn-1022101829452-8188b0d331ee4303aa0f33136d38e400
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЙЕЛЬ АГРО""",ООО ЙЕЛЬ АГРО,2138000208,"429359, Чувашская Республика - Чувашия, м.о. Батыревский, д Старое Котяково, ул 50 лет Октября, д. 43", 55.082800, 47.631849,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-batyrevski-raion/ooo-iel-agro-inn-2138000208-ogrn-1222100002783-dcd1d78d733b1991e053259aa8c099a0
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 57 С УГЛУБЛЕННЫМ ИЗУЧЕНИЕМ ОТДЕЛЬНЫХ ПРЕДМЕТОВ"" ГОРОДА ЧЕБОКСАРЫ ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ СОШ № 57 Г.ЧЕБОКСАРЫ,1022101140885,"428024, Чувашская Республика - Чувашия, г. Чебоксары, проспект Мира, д. 88 к. А", 56.110092, 47.264693,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/mbu-sosh-n-g-cheboksary-inn-2128019633-ogrn-1022101140885-6906d9b1c004226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 33 ИМЕНИ ГЕРОЯ РОССИИ СЕРЖАНТА Н.В.СМИРНОВА"" ГОРОДА ЧЕБОКСАРЫ ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ СОШ № 33 Г.ЧЕБОКСАРЫ,1022100985257,"428022, Чувашская Республика - Чувашия, г. Чебоксары, проспект Мира, д. 16", 56.128776, 47.284175,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/mbu-sosh-n-g-cheboksary-inn-2127305575-ogrn-1022100985257-6906d9b1bf83226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 36"" ГОРОДА ЧЕБОКСАРЫ ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ СОШ № 36 Г.ЧЕБОКСАРЫ,1022101138993,"428024, Чувашская Республика - Чувашия, г. Чебоксары, ул. Хевешская, д. 17", 56.107746, 47.269699,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/mbu-sosh-n-g-cheboksary-inn-2128019489-ogrn-1022101138993-6906d9b1c032226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 54"" ГОРОДА ЧЕБОКСАРЫ ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ СОШ №54 Г. ЧЕБОКСАРЫ,1022101279815,"428035, Чувашская Республика - Чувашия, г. Чебоксары, ул. 139 Стрелковой Дивизии, д. 14", 56.142935, 47.174609,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/mbu-sosh-n-g-cheboksary-inn-2129039079-ogrn-1022101279815-6906d9b1c38f226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 42"" ГОРОДА ЧЕБОКСАРЫ ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ СОШ № 42 Г. ЧЕБОКСАРЫ,1022101140544,"428903, Чувашская Республика - Чувашия, г. Чебоксары, пгт. Новые Лапсары, ул. Совхозная, зд. 9", 56.069537, 47.219354,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/mbu-sosh-n-g-cheboksary-inn-2128019464-ogrn-1022101140544-6906d9b1bff5226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 63"" ГОРОДА ЧЕБОКСАРЫ ЧУВАШСКОЙ РЕСПУБЛИКИ",МБОУ СОШ № 63 Г.ЧЕБОКСАРЫ,1022100985686,"428026, Чувашская Республика - Чувашия, г. Чебоксары, ул. Розы Люксембург, д. 8", 56.067353, 47.283115,85.14,Образование среднее общее,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/mbu-sosh-n-g-cheboksary-inn-2127305462-ogrn-1022100985686-6906d9b1bf8f226ae0531b9aa8c04bb6
