Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОКОМПЛЕКС ИМ. КАЛЯГИНА""",ООО АГРОКОМПЛЕКС ИМ. КАЛЯГИНА,6350029568,"446417, Самарская обл, м.р-н Кинельский, с.п. Новый Сарбай, с Новый Сарбай, ул Советская, зд. 25А", 53.338174, 51.039554,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/samarskaya-oblast-kinelski-raion/ooo-agrokompleks-im-kalyagina-inn-6350029568-ogrn-1226300042980-cf7051d73e964f6e8d53db7b1f9a8540
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПЛЕМЕННОЙ ЗАВОД ""КРЯЖ""",АО ПЛЕМЗАВОД КРЯЖ,6314027036,"446932, Самарская обл, м.р-н Шенталинский, с.п. Каменка, д Карабикулово, ул Центральная, зд. 9А", 54.420185, 51.777540,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/samarskaya-oblast-shentalinski-raion/ao-plemzavod-kryazh-inn-6314027036-ogrn-1066317030230-970dc29956d94b54923d8375b46a5bc0
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""РАДУГА""",ООО РАДУГА,6372005680,"446350, Самарская обл, м.р-н Кинель-Черкасский, с.п. Кинель-Черкассы, с Кинель-Черкассы, ул Карла Маркса, д. 24", 53.464096, 51.477394,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/samarskaya-oblast-kinel-cherkasski-raion/ooo-raduga-inn-6372005680-ogrn-1026303715756-c6e7bb14a9f84db7b95043a0abd45036
ПРОИЗВОДСТВЕННЫЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ КООПЕРАТИВ ИМЕНИ КИРОВА,ПСК ИМЕНИ КИРОВА,1026303766257,"443110, Самарская обл., Кошкинский район, с. Четыровка, ул. Центральная, владение 63", 54.099031, 50.420322,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/samarskaya-oblast-koshkinski-raion/koop-imeni-kirova-inn-6374003223-ogrn-1026303766257-0d7302f13b4f424791a0fb690d0c7ca4
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ СНАБЖЕНЧЕСКО-СБЫТОВОЙ КООПЕРАТИВ ""САЖЕНЬ""",СПССК САЖЕНЬ,1196313072603,"446608, Самарская обл., Нефтегорский район, с. Верхнесъезжее, ул. Центральная, д. 3", 52.737524, 51.227191,01.63,Деятельность сельскохозяйственная после сбора урожая,https://spark-interfax.ru/samarskaya-oblast-neftegorski-raion/koop-sazhen-inn-6377007402-ogrn-1196313072603-9202de9037c313bee0531b9aa8c007cb
"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО "" БОЛЬШЕ-ЧЕРНИГОВСКИЙ ЭЛЕВАТОР""",ОАО БОЛЬШЕ-ЧЕРНИГОВСКИЙ ЭЛЕВАТОР,6365000280,"446290, Самарская обл., Большечерниговский район, с. Большая Черниговка, ул. Дорожная, д. 2", 52.087186, 50.856240,52.10.3,Хранение и складирование зерна,https://spark-interfax.ru/samarskaya-oblast-bolshechernigovski-raion/pao-bolshe-chernigovski-elevator-inn-6365000280-ogrn-1026303463636-3abb47cb14f64b83baa2eb4b225b6cb0
"ЗАКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""САМАРАЛИФТ""",ЗАО САМАРАЛИФТ,6318300857,"443077, Самарская обл., г. Самара, ул. Свободы, д. 149 ком. 4", 53.226095, 50.268898,33.12,Ремонт машин и оборудования,https://spark-interfax.ru/samarskaya-oblast-samara/ao-samaralift-inn-6318300857-ogrn-1026301522334-6178895e4ced7e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ПРОФЕССИОНАЛ ПГ""",ООО ППГ,6376066412,"446370, Самарская обл., Красноярский район, с. Красный Яр, ул. Сельхозтехника, д. 16", 53.482378, 50.399046,38.32.3,"Заготовка, хранение, переработка и реализация лома и отходов черных металлов",https://spark-interfax.ru/samarskaya-oblast-krasnoyarski-raion/ooo-ppg-inn-6376066412-ogrn-1096376000093-6178895efd897e1ce0531b9aa8c027ab
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГРАНИТ""",ООО ГРАНИТ,6369012335,"446942, Самарская обл., Клявлинский район, с. Старое Семенкино, ул. Школьная, д. 12", 54.246885, 52.251971,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-klyavlinski-raion/ooo-granit-inn-6369012335-ogrn-1096369000287-84c133e8fe1441fea5b774dd0d2cee38
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРО-РУСЬ""",ООО АГРО-РУСЬ,6375001571,"446168, Самарская обл., Пестравский район, с. Ломовка, ул. Фестивальная, д. 5", 52.278338, 49.816103,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/samarskaya-oblast-pestravski-raion/ooo-agro-rus-inn-6375001571-ogrn-1136375000156-235124d637134c049c57a517e7d87587
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВИС`С-ДИЗЕЛЬ""",ООО ВИС`С-ДИЗЕЛЬ,6382052312,"445144, Самарская обл., Ставропольский район, с. Ягодное, ул. Набережная, д. 41-А", 53.611025, 49.034134,47.30,Торговля розничная моторным топливом в специализированных магазинах,https://spark-interfax.ru/samarskaya-oblast-stavropolski-raion/ooo-viss-dizel-inn-6382052312-ogrn-1066382025269-6178895ec1bf7e1ce0531b9aa8c027ab
"РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОГО ОБЩЕСТВЕННО-ГОСУДАРСТВЕННОГО ДВИЖЕНИЯ ДЕТЕЙ И МОЛОДЕЖИ ""ДВИЖЕНИЕ ПЕРВЫХ"" САМАРСКОЙ ОБЛАСТИ",РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОГО ОБЩЕСТВЕННО-ГОСУДАРСТВЕННОГО ДВИЖЕНИЯ ДЕТЕЙ И МОЛОДЕЖИ ДВИЖЕНИЕ ПЕРВЫХ САМАРСКОЙ ОБЛАСТИ,1236300002355,"443056, Самарская обл, г.о. Самара, вн.р-н Октябрьский, г Самара, пр-кт Масленникова, д. 37, помещ. 4", 53.207846, 50.159253,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/samarskaya-oblast-samara/od-dvizhenie-pervykh-samarskoi-oblasti-inn-6316282507-ogrn-1236300002355-f3ec1ce22ab60910e053249aa8c04e56
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""САМАРСКАЯ РЕГИОНАЛЬНАЯ ЭНЕРГЕТИЧЕСКАЯ КОРПОРАЦИЯ""",АО САМРЭК,6315395522,"443072, Самарская обл., г. Самара, тер. Опытная Станция По Садоводству, зд. 11А офис 5", 53.198627, 50.113987,41.2,Строительство жилых и нежилых зданий,https://spark-interfax.ru/samarskaya-oblast-samara/ao-samrek-inn-6315395522-ogrn-1066315051571-65a9d72f7d144203ac955de819ae00b0
КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ШУЛДАН Н.Н.,КФХ ШУЛДАН Н.Н.,1036302720255,"446808, Самарская обл., Кошкинский район, с. Старая Ивановка, ул. Школьная, д. 9 кв. 1", 54.155095, 50.818178,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-koshkinski-raion/kfkh-shuldan-n-n-inn-6374001346-ogrn-1036302720255-6906d959250b226ae0531b9aa8c04bb6
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ДОШКОЛЬНОГО ОБРАЗОВАНИЯ-ДЕТСКИЙ САД ""ГОРОД ДЕТСТВА""",АНО ДО-Д/С ГОРОД ДЕТСТВА,1146300000219,"446430, Самарская обл., г. Кинель, ул. Чехова, д. 11В", 53.217025, 50.641998,85.11,Образование дошкольное,https://spark-interfax.ru/samarskaya-oblast-kinel/ano-gorod-detstva-inn-6350015269-ogrn-1146300000219-6906d957aec4226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОМАШНЯЯ ФЕРМА""",ООО ДОМАШНЯЯ ФЕРМА,6372019034,"446350, Самарская обл., Кинель-Черкасский район, с. Кинель-Черкассы, ул. Механизаторов, д. 1Г офис 6", 53.482785, 51.471890,01.1,Выращивание однолетних культур,https://spark-interfax.ru/samarskaya-oblast-kinel-cherkasski-raion/ooo-domashnyaya-ferma-inn-6372019034-ogrn-1116372000689-5bff555c6f614911a39d29c744651f7d
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КОМПЛЕКС ""ОЛЬГИНСКИЙ""",ООО СХПК ОЛЬГИНСКИЙ,6330048964,"446224, Самарская обл., Безенчукский район, с. Ольгино, ул. Школьная, д. 2", 52.873791, 49.121898,01.50,Смешанное сельское хозяйство,https://spark-interfax.ru/samarskaya-oblast-bezenchukski-raion/ooo-skhpk-olginski-inn-6330048964-ogrn-1116330003129-f1bfe850a13a4b309dd1d7881f5211c7
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ИРБИС""",ООО ИРБИС,7100011584,"300025, Тульская обл, г.о. город Тула, г Тула, пр-кт Ленина, д. 102, офис 300 ЭТАЖ 3", 54.161403, 37.583899,49.31,Деятельность сухопутного пассажирского транспорта: перевозки пассажиров в городском и пригородном сообщении,https://spark-interfax.ru/tulskaya-oblast-tula/ooo-irbis-inn-7100011584-ogrn-1217100011435-cdf7cf85e4a7588ee053219aa8c0d579
"ЧАСТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД - ЦЕНТР РАЗВИТИЯ РЕБЕНКА ""МЕЧТА""",ЧДОУ ДЕТСКИЙ САД - ЦЕНТР РАЗВИТИЯ РЕБЕНКА МЕЧТА,1186313021971,"445144, Самарская обл., Ставропольский район, с. Ягодное, ул. Чудесная, д. 2", 53.573362, 49.084663,85.11,Образование дошкольное,https://spark-interfax.ru/samarskaya-oblast-stavropolski-raion/uch-detski-sad-tsentr-razvitiya-rebenka-mechta-inn-6382076867-ogrn-1186313021971-6906d95a2228226ae0531b9aa8c04bb6
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""САМАРСКАЯ ПРИГОРОДНАЯ ПАССАЖИРСКАЯ КОМПАНИЯ""",АО САМАРСКАЯ ППК,6312098345,"443052, Самарская обл., г. Самара, ул. Земеца, д. 20А", 53.215171, 50.293667,49.31.1,Перевозка пассажиров железнодорожным транспортом в пригородном сообщении,https://spark-interfax.ru/samarskaya-oblast-samara/ao-samarskaya-ppk-inn-6312098345-ogrn-1106312004633-a07f31fd56a3454285829ad9336121ad
