Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОНСАЙ""",ООО БС,3662296605,"394005, Воронежская обл, г.о. город Воронеж, г Воронеж, ул Мордасовой, д. 3А, кв. 1", 51.719424, 39.168692,32.40,Производство игр и игрушек,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-bs-inn-3662296605-ogrn-1213600026727-cbc4867533c43d23e053219aa8c0222b
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АВТОМАСТЕР+""",ООО АВТОМАСТЕР+,3616024325,"396333, Воронежская обл., Новоусманский район, пос. 1-Го Отделения Совхоза ""Масловский"", ул. Ленина, зд. 95", 51.531517, 39.315729,45.20,Техническое обслуживание и ремонт автотранспортных средств,https://spark-interfax.ru/voronezhskaya-oblast-novousmanski-raion/ooo-avtomaster-inn-3616024325-ogrn-1193668037452-94c2f30b1a225877e0531b9aa8c08823
"ЧАСТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ЧАСТНАЯ ОБРАЗОВАТЕЛЬНАЯ ШКОЛА №1""",ЧОУ ЧАСТНАЯ ОБРАЗОВАТЕЛЬНАЯ ШКОЛА №1,1253600006593,"397160, Воронежская обл, г.о. Борисоглебский, г Борисоглебск, ул Народная, зд. 38", 51.364665, 42.074552,85.12,Образование начальное общее,https://spark-interfax.ru/voronezhskaya-oblast-borisoglebsk/uch-chastnaya-obrazovatelnaya-shkola-n-inn-3604085740-ogrn-1253600006593-344794f6212d25a5e063269aa8c0a900
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕЛЫЙ ЕДИНОРОГ""",ООО БЕЛЫЙ ЕДИНОРОГ,3666222548,"394087, Воронежская обл., г. Воронеж, ул. Ломоносова, д. 114/28 пом. 1 офис 3", 51.729742, 39.203945,85.41,Образование дополнительное детей и взрослых,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-bely-edinorog-inn-3666222548-ogrn-1173668048300-595b06d176642f29e0531c9aa8c063ef
"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ВОРОНЕЖСКОЙ ОБЛАСТИ ""ВОРОНЕЖСКАЯ ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 2 ИМ. К.В. ФЕДЯЕВСКОГО""",БУЗ ВО ВГКБ № 2 ИМ. К.В. ФЕДЯЕВСКОГО,1033600021740,"394036, Воронежская обл., г. Воронеж, проспект Революции, д. 10", 51.678215, 39.213438,86.10,Деятельность больничных организаций,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/gbu-vgkb-n-im-k-v-fedyaevskogo-inn-3666029008-ogrn-1033600021740-6906d94c073c226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""МЕЛЕКЕССКАЯ СЛОБОДА""",ООО МЕЛЕКЕССКАЯ СЛОБОДА,7329033362,"433513, Ульяновская обл., г. Димитровград, ул. Свирская, зд. 41В ком. 8", 54.221939, 49.577761,10.41,Производство масел и жиров,https://spark-interfax.ru/ulyanovskaya-oblast-dimitrovgrad/ooo-melekesskaya-sloboda-inn-7329033362-ogrn-1207300004911-a3102a2978c7663ae053189aa8c0b190
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БЕЗВОДОВСКОЕ""",ООО БЕЗВОДОВСКОЕ,7313006123,"433781, Ульяновская обл., Кузоватовский район, с. Безводовка", 53.529268, 47.966666,01.1,Выращивание однолетних культур,https://spark-interfax.ru/ulyanovskaya-oblast-kuzovatovski-raion/ooo-bezvodovskoe-inn-7313006123-ogrn-1087313000796-5a5c3b21ca434a549f08e17df02f4595
СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ИМЕНИ ЧАПАЕВА,СПК ИМ. ЧАПАЕВА,7318004240,"433450, Ульяновская обл, м.р-н Старомайнский, с.п. Краснореченское, с Красная Река, ул Советская, влд. 13", 54.576676, 49.122610,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/ulyanovskaya-oblast-staromainski-raion/koop-chapaeva-inn-7318004240-ogrn-1027301108890-53dc4331f8154405b8f91825abb50c61
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""НАШ ДОМ"" СЕЛА СТЕПНОЕ МАТЮНИНО, СЕЛА ВОЕЦКОЕ, ПОСЁЛКА ЗЕЛЕНЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ""ГИМОВСКОЕ СЕЛЬСКОЕ ПОСЕЛЕНИЕ"" МАЙНСКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ",ТОС НАШ ДОМ,1207300013128,"433157, Ульяновская обл., Майнский район, с. Степное Матюнино, ул. Центральная, д. 18", 53.965973, 47.820149,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-mainski-raion/oo-nash-dom-inn-7309008833-ogrn-1207300013128-b303d3f1c80b5aaae053219aa8c0bf1a
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ХЛЕБ""",ООО ХЛЕБ,7311003712,"433810, Ульяновская обл., Николаевский район, рабочий пос. Николаевка, ул. Набережная, д. 18", 53.129461, 47.201948,10.71,"Производство хлеба и мучных кондитерских изделий, тортов и пирожных недлительного хранения",https://spark-interfax.ru/ulyanovskaya-oblast-nikolaevski-raion/ooo-khleb-inn-7311003712-ogrn-1027300827421-c412f541266e482594ca3545fb33247e
"ОБЩЕСТВЕННАЯ ОРГАНИЗАЦИЯ ""ТЕРРИТОРИАЛЬНОЕ ОБЩЕСТВЕННОЕ САМОУПРАВЛЕНИЕ ""ФАБРИЧНЫЙ"" В ПОСЁЛКЕ ФАБРИЧНЫЕ ВЫСЕЛКИ НОВОСПАССКОГО РАЙОНА УЛЬЯНОВСКОЙ ОБЛАСТИ"".",ТОС ФАБРИЧНЫЙ.,1187325020706,"433881, Ульяновская обл., Новоспасский район, пос. Фабричные Выселки, ул. Кооперативная, д. 4", 53.238619, 47.869570,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/ulyanovskaya-oblast-novospasski-raion/oo-fabrichny-inn-7313012783-ogrn-1187325020706-7c028f34447a33bbe0531b9aa8c0f0b3
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВЕШКАЙМСКОЕ""",ООО ВЕШКАЙМСКОЕ,7309007477,"433101, Ульяновская обл., Вешкаймский район, с. Вешкайма, ул. Автомобилистов, д. 16 кв. 1", 54.070000, 47.026000,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/ulyanovskaya-oblast-veshkaimski-raion/ooo-veshkaimskoe-inn-7309007477-ogrn-1187325013644-72a89bb1bb4a03f4e0531b9aa8c02bf4
