Название,Название Кратко,ИНН,адрес,lat,lon,Код оквэд,Основной вид деятельности,Ссылка
"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД ""ЛЕЙСАН"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МАДОУ ДЕТСКИЙ САД ЛЕЙСАН,1052132004924,"429153, Чувашская Республика - Чувашия, м.о. Комсомольский, с Урмаево, ул Центральная, д. 49", 55.233758, 47.505177,85.11,Образование дошкольное,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/much-leisan-inn-2108006428-ogrn-1052132004924-6906d9b1cbbc226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 2 ""РЯБИНУШКА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МБДОУ ДЕТСКИЙ САД № 2 РЯБИНУШКА,1052132004803,"429140, Чувашская Республика - Чувашия, Комсомольский район, с. Комсомольское, тер. Ртп, д. 26", 55.262266, 47.545600,85.11,Образование дошкольное,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/mbu-ryabinushka-inn-2108006403-ogrn-1052132004803-6906d9b1bde3226ae0531b9aa8c04bb6
"МУНИЦИПАЛЬНОЕ АВТОНОМНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД №3 ""РАДУГА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",МАДОУ ДЕТСКИЙ САД №3 РАДУГА,1132132000230,"429140, Чувашская Республика - Чувашия, Комсомольский район, с. Комсомольское, микрорайон Кабалина, д. 14", 55.258127, 47.533670,85.11,Образование дошкольное,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/much-raduga-inn-2108002864-ogrn-1132132000230-6906d9b1f8ea226ae0531b9aa8c04bb6
"АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛИЗОВАННАЯ КЛУБНАЯ СИСТЕМА"" КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА ЧУВАШСКОЙ РЕСПУБЛИКИ",АУ ЦКС КОМСОМОЛЬСКОГО МУНИЦИПАЛЬНОГО ОКРУГА,1092132000322,"429140, Чувашская Республика - Чувашия, Комсомольский район, с. Комсомольское, ул. Ленина, д. 8", 55.263556, 47.536751,90.04.3,"Деятельность учреждений клубного типа: клубов, дворцов и домов культуры, домов народного творчества",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/much-tsks-komsomolskogo-munitsipalnogo-okruga-inn-2108007541-ogrn-1092132000322-6906d9b1e313226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОФИРМА ""КОМСОМОЛЬСКИЕ ОВОЩИ""",ООО АКО,2108007340,"429143, Чувашская Республика - Чувашия, Комсомольский район, д. Починок-Быбыть, ул. К.Маркса, д. 4", 55.217753, 47.628059,01.1,Выращивание однолетних культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/ooo-ako-inn-2108007340-ogrn-1082132000257-58f796e047cd4653b9b24d890def99eb
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""АСАНОВО""",СХПК АСАНОВО,1022101829804,"429150, Чувашская Республика - Чувашия, Комсомольский район, д. Асаново, ул. Озерная, д. 1", 55.306660, 47.403489,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/koop-asanovo-inn-2108001846-ogrn-1022101829804-c3e773b8970b4c9b86085b5d6f400984
СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ИМ.СУВОРОВА,СХПК ИМ.СУВОРОВА,1022102631902,"429547, Чувашская Республика - Чувашия, Моргаушский район, д. Анаткасы (Тораевское С/П), ул. Восточная, д. 1", 56.099850, 46.918878,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-morgaushski-raion/koop-im-suvorova-inn-2112000588-ogrn-1022102631902-1855207954374ca092dce72cbc16981f
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""СЛАВА""",СХПК СЛАВА,2108001349,"429152, Чувашская Республика - Чувашия, Комсомольский район, д. Александровка, ул. Комсомольская, д. 176", 55.267148, 47.589553,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-komsomolski-raion/koop-slava-inn-2108001349-ogrn-1022101828539-6906d9b18e57226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""САНАТОРИЙ-ПРОФИЛАКТОРИЙ ""САЛАМПИ""",ООО САНАТОРИЙ-ПРОФИЛАКТОРИЙ САЛАМПИ,2124023170,"429954, Чувашская Республика - Чувашия, г. Новочебоксарск, ул. Набережная, д. 40", 56.132993, 47.453082,86.90.4,Деятельность санаторно-курортных организаций,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-novocheboksarsk/ooo-sanatori-profilaktori-salampi-inn-2124023170-ogrn-1052124003568-d0a6052abd7441baae2d298a0f473334
"РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОГО ОБЩЕСТВЕННО-ГОСУДАРСТВЕННОГО ДВИЖЕНИЯ ДЕТЕЙ И МОЛОДЕЖИ ""ДВИЖЕНИЕ ПЕРВЫХ"" ЧУВАШСКОЙ РЕСПУБЛИКИ",РЕГИОНАЛЬНОЕ ОТДЕЛЕНИЕ ОБЩЕРОССИЙСКОГО ОБЩЕСТВЕННО-ГОСУДАРСТВЕННОГО ДВИЖЕНИЯ ДЕТЕЙ И МОЛОДЕЖИ ДВИЖЕНИЕ ПЕРВЫХ ЧУВАШСКОЙ РЕСПУБЛИКИ,1232100000990,"428001, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, пр-кт Максима Горького, д. 5, кабинет 1", 56.148036, 47.196807,94.99,"Деятельность прочих общественных организаций и некоммерческих организаций, кроме религиозных и политических организаций",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/od-dvizhenie-pervykh-chuvashskoi-respubliki-inn-2100004482-ogrn-1232100000990-f478edc9ab1f5f74e053249aa8c0cf0f
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""ЦЕНТР ЦИФРОВОЙ ТРАНСФОРМАЦИИ ЧУВАШСКОЙ РЕСПУБЛИКИ""",АНО ЦЕНТР ЦИФРОВОЙ ТРАНСФОРМАЦИИ ЧУВАШСКОЙ РЕСПУБЛИКИ,1212100006360,"428027, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, ул Ленинского Комсомола, зд. 1В, офис 201", 56.100219, 47.265706,63.11,"Деятельность по обработке данных, предоставление услуг по размещению информации и связанная с этим деятельность",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ano-tsentr-tsifrovoi-transformatsii-chuvashskoi-respubliki-inn-2130227380-ogrn-1212100006360-caaaea1d36cb21d2e053219aa8c01604
"АВТОНОМНАЯ НЕКОММЕРЧЕСКАЯ ОРГАНИЗАЦИЯ ""МЕДИАЦЕНТР ЧУВАШСКОЙ РЕСПУБЛИКИ""",АНО МЕДИАЦЕНТР ЧУВАШСКОЙ РЕСПУБЛИКИ,1242100004970,"428027, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, ул Ленинского Комсомола, зд. 1В", 56.100219, 47.265706,63.91,Деятельность информационных агентств,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ano-mediatsentr-chuvashskoi-respubliki-inn-2100017932-ogrn-1242100004970-1fed640f23ce0384e063259aa8c09d82
"АВТОНОМНОЕ УЧРЕЖДЕНИЕ ""ИНФОРМАЦИОННЫЙ ЦЕНТР ГОРОДА ЧЕБОКСАРЫ""",АУ ИНФОРМАЦИОННЫЙ ЦЕНТР Г. ЧЕБОКСАРЫ,1092130000775,"428015, Чувашская Республика - Чувашия, г. Чебоксары, проспект Московский, д. 33 к. А", 56.141823, 47.206752,58.13,Издание газет,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/much-informatsionny-tsentr-g-cheboksary-inn-2130052532-ogrn-1092130000775-6906d9b1de0b226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ТРИАЛ""",ООО ТРИАЛ,2130066398,"630099, Новосибирская обл., г. Новосибирск, ул. Максима Горького, д. 79", 55.027922, 82.926606,10.51.1,Производство питьевого молока и питьевых сливок,https://spark-interfax.ru/novosibirskaya-oblast-novosibirsk/ooo-trial-inn-2130066398-ogrn-1092130013733-6178898e93cd7e1ce0531b9aa8c027ab
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДСТВЕННЫЙ КООПЕРАТИВ ""НИКУЛИНСКИЙ""",СХПК НИКУЛИНСКИЙ,2113000291,"429027, Чувашская Республика - Чувашия, Порецкий район, с. Никулино, ул. Николаева, д. 37", 55.164065, 46.064239,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-poretski-raion/koop-nikulinski-inn-2113000291-ogrn-1022103031059-2abbcede71414584b01c4445926d5e0a
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ СБЫТОВОЙ КООПЕРАТИВ ""АГРОТОРГ""",СПСК АГРОТОРГ,1242100004134,"429385, Чувашская Республика - Чувашия, м.о. Яльчикский, с Большая Таяба, ул Лесная, д. 26", 55.241875, 47.931205,46.21,"Торговля оптовая зерном, необработанным табаком, семенами и кормами для сельскохозяйственных животных",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-yalchikski-raion/koop-agrotorg-inn-2100017097-ogrn-1242100004134-1ca07e9b44c24a18e063259aa8c044a4
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОСХОД""",ООО ВОСХОД,2113004232,"429026, Чувашская Республика - Чувашия, Порецкий район, с. Анастасово, ул. Анастасово-2, д. 109", 55.184617, 46.247152,01.11.1,Выращивание зерновых культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-poretski-raion/ooo-voskhod-inn-2113004232-ogrn-1122138000050-3389d0f5a3f846448de9bd729ffc6040
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПЛОДОПИТОМНИК ""БАТЫРЕВСКИЙ""",АО ПЛОДОПИТОМНИК БАТЫРЕВСКИЙ,2103904724,"429350, Чувашская Республика - Чувашия, Батыревский район, с. Батырево, ул. Мичурина, д. 53", 55.058271, 47.590613,01.25.1,Выращивание прочих плодовых и ягодных культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-batyrevski-raion/ao-plodopitomnik-batyrevski-inn-2103904724-ogrn-1092132000311-782991d9ab2e48dbbda17e0e3ef01d56
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""КАСПИЙ-АГРО""",ООО КАСПИЙ-АГРО,2107083927,"429435, Чувашская Республика - Чувашия, Козловский район, д. Андреево-Базары, ул. В.Г.Егорова, д. 3", 55.788603, 47.815555,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-kozlovski-raion/ooo-kaspi-agro-inn-2107083927-ogrn-1032137000840-af735e3d19b1469a862b374843efe2d2
"ОТКРЫТОЕ АКЦИОНЕРНОЕ ОБЩЕСТВО ""ТЕКСТИЛЬМАШ""",ОАО ТЕКСТИЛЬМАШ,2127009350,"428022, Чувашская Республика - Чувашия, г. Чебоксары, проезд Машиностроителей, д. 1", 56.125105, 47.309336,28.94.1,"Производство оборудования для подготовки, прядения текстильных волокон, производства тканых и трикотажных текстильных изделий",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/pao-tekstilmash-inn-2127009350-ogrn-1022100966535-aa37109987684f93b5ba38914bc55674
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФРОСТО""",ООО ФРОСТО,7801540272,"428003, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, пр-д Базовый, зд. 8Г", 56.103228, 47.250164,27.90,Производство прочего электрического оборудования,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-frosto-inn-7801540272-ogrn-1117847053576-4fcb3797ffa541109649a76c58f60447
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЭЛЕКТРОМОТОР""",ООО ЭЛЕКТРОМОТОР,2130204440,"428003, Чувашская Республика - Чувашия, г.о. город Чебоксары, г Чебоксары, пр-д Базовый, д. 21, помещ. 2", 56.101787, 47.243222,27.11,"Производство электродвигателей, электрогенераторов и трансформаторов",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksary/ooo-elektromotor-inn-2130204440-ogrn-1182130009885-75f580640b162d5fe0531b9aa8c06ccd
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОМИКС""",ООО АГРОМИКС,2106011285,"429500, Чувашская Республика - Чувашия, м.о. Чебоксарский, д Шинерпоси, ул Колхозная, зд. 23/3", 56.024696, 47.354805,01.11.12,Выращивание ячменя,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksarski-raion/ooo-agromiks-inn-2106011285-ogrn-1212100002432-be90f69938011d2de053219aa8c022d2
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЧЕБОМИЛК""",ООО ЧЕБОМИЛК,2116000589,"429509, Чувашская Республика - Чувашия, Чебоксарский район, пос. Новое Атлашево, ул. Промышленная, д. 1 Б", 56.014123, 47.558910,01.41,"Разведение молочного крупного рогатого скота, производство сырого молока",https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksarski-raion/ooo-chebomilk-inn-2116000589-ogrn-1152135000654-4079ba233cf74763a7de3efb944d59f7
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ЧУВАШСКОЕ"" ПО ПЛЕМЕННОЙ РАБОТЕ",АО ЧУВАШСКОЕ ПО ПЛЕМРАБОТЕ,2116494659,"429525, Чувашская Республика - Чувашия, Чебоксарский район, д. Большие Карачуры, ул. Дачная, д. 2", 56.076107, 47.164238,01.62,Предоставление услуг в области животноводства,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-cheboksarski-raion/ao-chuvashskoe-po-plemrabote-inn-2116494659-ogrn-1042135004064-731178fcf9a64917977c75be1d506c2c
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВДС""",ООО ВДС,2115902658,"429914, Чувашская Республика - Чувашия, Цивильский район, с. Чурачики, ул. Мелиораторов, д. 17", 55.718833, 47.429305,01.1,Выращивание однолетних культур,https://spark-interfax.ru/chuvashskaya-respublika-chuvashiya-tsivilski-raion/ooo-vds-inn-2115902658-ogrn-1052137000068-4ee7b29962f748aba3f4e738d96d03cb
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ГЕКТАР""",ООО ГЕКТАР,3613005003,"396342, Воронежская обл., Каширский район, с. Кондрашкино, ул. Ленинградская, д. 1 ком. 2", 51.394986, 39.683523,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-kashirski-raion/ooo-gektar-inn-3613005003-ogrn-1173668006280-6076f46bea474cb98d35d46d1a3375d1
"КРЕСТЬЯНСКОЕ (ФЕРМЕРСКОЕ) ХОЗЯЙСТВО ""ВЕШНЯКИ""",КФХ ВЕШНЯКИ,1023601076762,"396770, Воронежская обл., Богучарский район, с. Дьяченково", 49.906155, 40.602116,01.1,Выращивание однолетних культур,https://spark-interfax.ru/voronezhskaya-oblast-bogucharski-raion/veshnyaki-inn-3603002148-ogrn-1023601076762-617889546bd47e1ce0531b9aa8c027ab
"СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПОТРЕБИТЕЛЬСКИЙ СБЫТОВОЙ КООПЕРАТИВ ""ФЕРМЕР 24""",СПСК ФЕРМЕР 24,1243600000412,"396336, Воронежская обл, м.р-н Новоусманский, с.п. Отрадненское, п Отрадное, ул Яблочная, д. 1", 51.668144, 39.331805,46.31,Торговля оптовая фруктами и овощами,https://spark-interfax.ru/voronezhskaya-oblast-novousmanski-raion/koop-fermer-inn-3663166020-ogrn-1243600000412-0f6ce96025cc6a96e063259aa8c000d9
"СЕЛЬСКОХОЗЯЙСТВЕННАЯ АРТЕЛЬ ""АННИНСКАЯ""",СХА АННИНСКАЯ,3601001406,"396250, Воронежская обл., Аннинский район, пгт. Анна, ул. Севастопольская, д. 1", 51.475691, 40.419229,01.24,Выращивание семечковых и косточковых культур,https://spark-interfax.ru/voronezhskaya-oblast-anninski-raion/kolkhoz-anninskaya-inn-3601001406-ogrn-1023600508425-883b6194e49d4bf58eab2cc2f4c494f8
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АЛЬФА-ВЫМПЕЛ-ГАРАНТ""",ООО АЛЬФА-ВЫМПЕЛ-ГАРАНТ,3663034472,"394029, Воронежская обл., г. Воронеж, ул. Ленинградская, д. 55", 51.639567, 39.240073,68.20,Аренда и управление собственным или арендованным недвижимым имуществом,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-alfa-vympel-garant-inn-3663034472-ogrn-1033600035248-7c451d7574d54c27981223a79d040682
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СТРОИТЕЛЬ""",ООО СТРОИТЕЛЬ,3603007410,"396790, Воронежская обл., Богучарский район, г. Богучар, ул. Дзержинского, д. 188", 49.928986, 40.537774,68.20.2,Аренда и управление собственным или арендованным нежилым недвижимым имуществом,https://spark-interfax.ru/voronezhskaya-oblast-bogucharski-raion/ooo-stroitel-inn-3603007410-ogrn-1043672012890-22201ce0104340fe95286ee411b949d2
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""СДЛ АГРО""",ООО СДЛ АГРО,3652902857,"396420, Воронежская обл, м.р-н Павловский, г.п. город Павловск, г Павловск, пл Мира, д. 8А, ком. 13", 50.451230, 40.127871,01.13,"Выращивание овощей, бахчевых, корнеплодных и клубнеплодных культур, грибов и трюфелей",https://spark-interfax.ru/voronezhskaya-oblast-pavlovski-raion/ooo-sdl-agro-inn-3652902857-ogrn-1233600019498-095fef99830631c3e063259aa8c0c7f4
"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПЛЕМПРЕДПРИЯТИЕ ""ВОРОНЕЖСКОЕ""",АО ПЛЕМПРЕДПРИЯТИЕ ВОРОНЕЖСКОЕ,3666123875,"396311, Воронежская обл., Новоусманский район, с. Новая Усмань, ул. Сосновая, д. 1", 51.623789, 39.361110,01.42,"Разведение прочих пород крупного рогатого скота и буйволов, производство спермы",https://spark-interfax.ru/voronezhskaya-oblast-novousmanski-raion/ao-plempredpriyatie-voronezhskoe-inn-3666123875-ogrn-1053600227856-664f2abb2b0b4d208206c470b926fbd2
"МЕСТНАЯ РЕЛИГИОЗНАЯ ОРГАНИЗАЦИЯ ПРАВОСЛАВНЫЙ ПРИХОД ХРАМА В ЧЕСТЬ ПОКРОВА ПРЕСВЯТОЙ БОГОРОДИЦЫ С.ПУЗЕВО БУТУРЛИНОВСКОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ РЕЛИГИОЗНОЙ ОРГАНИЗАЦИИ ""БОРИСОГЛЕБСКАЯ ЕПАРХИЯ РУССКОЙ ПРАВОСЛАВНОЙ ЦЕРКВИ (МОСКОВСКИЙ ПАТРИАРХАТ)""",МЕСТНАЯ РЕЛИГИОЗНАЯ ОРГАНИЗАЦИЯ ПРАВОСЛАВНЫЙ ПРИХОД ХРАМА В ЧЕСТЬ ПОКРОВА ПРЕСВЯТОЙ БОГОРОДИЦЫ С.ПУЗЕВО БУТУРЛИНОВСКОГО РАЙОНА ВОРОНЕЖСКОЙ ОБЛАСТИ РЕЛИГИОЗНОЙ ОРГАНИЗАЦИИ БОРИСОГЛЕБСКАЯ ЕПАРХИЯ РУССКОЙ ПРАВОСЛАВНОЙ ЦЕРКВИ (МОСКОВСКИЙ ПАТРИАРХАТ),1023600013051,"397525, Воронежская обл, м.р-н Бутурлиновский, с.п. Пузевское, с Пузево, ул Ленина, д. 99", 50.666439, 40.404959,94.91,Деятельность религиозных организаций,https://spark-interfax.ru/voronezhskaya-oblast-buturlinovski-raion/ro-borisoglebskaya-eparkhiya-russkoi-pravoslavnoi-tserkvi-moskovski-patriarkhat-inn-3605003443-ogrn-1023600013051-6906d94c22ec226ae0531b9aa8c04bb6
КАНТЕМИРОВСКИЙ РАЙОННЫЙ СЕЛЬСКОХОЗЯЙСТВЕННЫЙ КРЕДИТНЫЙ ПОТРЕБИТЕЛЬСКИЙ КООПЕРАТИВ,КРСКПК,3612007079,"396730, Воронежская обл., рабочий пос. Кантемировка, ул. Победы, д. 11", 49.702296, 39.852318,99999,99999,https://spark-interfax.ru/voronezhskaya-oblast-kantemirovski-raion/pk-krskpk-inn-3612007079-ogrn-1033689001280-6906d94c27e2226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗУБРИНОВКА""",ООО ЗУБРИНОВКА,3631005221,"396851, Воронежская обл., Хохольский район, с. Староникольское, ул. Ленина, д. 60А", 51.441655, 38.744899,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-khokholski-raion/ooo-zubrinovka-inn-3631005221-ogrn-1043676500460-ed098d43d6f04cc0bfa687f6b4bef427
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""АГРОГРУПП""",ООО АГРОГРУПП,3603008950,"396790, Воронежская обл, м.р-н Богучарский, с.п. Первомайское, х Батовка, ул Авиаторов, д. 4, помещ. 2", 49.599336, 40.541587,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-bogucharski-raion/ooo-agrogrupp-inn-3603008950-ogrn-1213600009886-be0425bd801c10a2e053219aa8c0be3d
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ЗУБРИНОВКА""",ООО ЗУБРИНОВКА,3631005221,"396851, Воронежская обл., Хохольский район, с. Староникольское, ул. Ленина, д. 60А", 51.441655, 38.744899,01.11,"Выращивание зерновых (кроме риса), зернобобовых культур и семян масличных культур",https://spark-interfax.ru/voronezhskaya-oblast-khokholski-raion/ooo-zubrinovka-inn-3631005221-ogrn-1043676500460-ed098d43d6f04cc0bfa687f6b4bef427
"САДОВОДЧЕСКОЕ ТОВАРИЩЕСТВО ""ВИШНЕВОЕ""",СТ ВИШНЕВОЕ,99999,"397600, Воронежская обл., г. Калач, ул. Крупской, д. 2", 50.429599, 40.998229,99999,99999,https://spark-interfax.ru/voronezhskaya-oblast-kalacheevski-raion/st-vishnevoe-inn-3610003569-ogrn-1123610000030-6906d94cd46b226ae0531b9aa8c04bb6
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ СЕЛЬСКОХОЗЯЙСТВЕННОЕ ПРЕДПРИЯТИЕ ""ДОНСКИЕ САДЫ""",ООО СХП ДОНСКИЕ САДЫ,3620008358,"396424, Воронежская обл, м.р-н Павловский, г.п. город Павловск, г Павловск, тер. Донские сады, зд. 1, к. 1", 50.452021, 40.139966,01.25.1,Выращивание прочих плодовых и ягодных культур,https://spark-interfax.ru/voronezhskaya-oblast-pavlovski-raion/ooo-donskie-sady-inn-3620008358-ogrn-1033672002880-09015e997f3745c78d789e475f720754
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ФРУКТОВЫЙ САД""",ООО ФРУКТОВЫЙ САД,3630003736,"397130, Воронежская обл., Терновский район, с. Алешки, ул. Фруктовая, д. 14 офис 1", 51.605832, 41.786980,01.24,Выращивание семечковых и косточковых культур,https://spark-interfax.ru/voronezhskaya-oblast-ternovski-raion/ooo-fruktovy-sad-inn-3630003736-ogrn-1153668015533-b35251f2deaf40299f23e634e7b9380c
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДИКИЙ МИР""",ООО ДИКИЙ МИР,3661049787,"394080, Воронежская обл., г. Воронеж, пос. Госзаповедник Центральная Усадьба, тер. Госзаповедник Центральная Усадьба, д. 33 офис 2", 51.660598, 39.200586,01.29,Выращивание прочих многолетних культур,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/ooo-diki-mir-inn-3661049787-ogrn-1103668015098-9ac7eb47e0ef48dda1b97e2d9a226986
"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ДОНСКАЯ ЯГОДА""",ООО ДОНСКАЯ ЯГОДА,3652901250,"397900, Воронежская обл, м.р-н Лискинский, г.п. город Лиски, г Лиски, ул Чапаева, д. 8, ком. 7", 50.990540, 39.497907,01.25.1,Выращивание прочих плодовых и ягодных культур,https://spark-interfax.ru/voronezhskaya-oblast-liskinski-raion/ooo-donskaya-yagoda-inn-3652901250-ogrn-1193668003132-81825325f32f047ae0531b9aa8c0be4b
"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""СУДЕБНО-ЭКСПЕРТНОЕ УЧРЕЖДЕНИЕ ФЕДЕРАЛЬНОЙ ПРОТИВОПОЖАРНОЙ СЛУЖБЫ ""ИСПЫТАТЕЛЬНАЯ ПОЖАРНАЯ ЛАБОРАТОРИЯ"" ПО ВОРОНЕЖСКОЙ ОБЛАСТИ""",ФГБУ СЭУ ФПС ИПЛ ПО ВОРОНЕЖСКОЙ ОБЛАСТИ,1063667231660,"394088, Воронежская обл., г. Воронеж, ул. Владимира Невского, д. 19В", 51.714101, 39.152677,84.25.1,Деятельность по обеспечению пожарной безопасности,https://spark-interfax.ru/voronezhskaya-oblast-voronezh/fgbu-fgbu-seu-fps-ipl-po-voronezhskoi-oblasti-inn-3661035079-ogrn-1063667231660-6906d94c4a2b226ae0531b9aa8c04bb6
